date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:50:30	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:33%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/people/256/256_rsz_90-jiang-640827-unsplash.jpg	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/people/256/256_rsz_90-jiang-640827-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/ui-tables.html)
17:50:30	263/263	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:34%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/people/256/256_rsz_karl-s-973833-unsplash.jpg	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/people/256/256_rsz_karl-s-973833-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/ui-tables.html)
17:50:31	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:34%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/angular_430x168.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/angular_430x168.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:31	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:34%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/angular_40x40@2x.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/angular_40x40@2x.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:32	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:35%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/swift_430x168.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/swift_430x168.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:32	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:35%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/swift_40x40@2x.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/swift_40x40@2x.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:32	263/263	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:36%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/wordpress_430x168.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/wordpress_430x168.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:33	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:37%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/wordpress_40x40@2x.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/wordpress_40x40@2x.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:34	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:36%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/react_430x168.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/react_430x168.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:34	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:37%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/react_40x40@2x.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/react_40x40@2x.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:34	263/263	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:38%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/sketch_430x168.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/sketch_430x168.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:35	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:38%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/sketch_40x40@2x.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/sketch_40x40@2x.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:36	263/263	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:38%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/flinto_430x168.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/flinto_430x168.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:36	263/263	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:39%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/flinto_40x40@2x.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/flinto_40x40@2x.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:37	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:40%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/photoshop_430x168.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/photoshop_430x168.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:37	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:40%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/photoshop_40x40@2x.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/photoshop_40x40@2x.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:38	263/263	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:41%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/mailchimp_430x168.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/mailchimp_430x168.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:38	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:41%20GMT	https://luma.humatheme.com/Demos/App_Layout/public/images/paths/mailchimp_40x40@2x.png	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/public/images/paths/mailchimp_40x40@2x.png	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:39	263/263	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:42%20GMT	https://luma.humatheme.com/Demos/App_Layout/undefinedstudent-path.html	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/undefinedstudent-path.html	(from https://luma.humatheme.com/Demos/App_Layout/ui-cards.html)
17:50:39	93670/93670	---M--	200	added ('OK')	application/javascript	etag:%22fb192338844efe86ec759a40152fcb8e%22	https://luma.humatheme.com/public/vendor/vue.min.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/vendor/vue.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-icons.html)
17:50:40	798350/798350	---M--	200	added ('OK')	application/javascript	etag:%22f4279287dc287896268d0a319bc82b37%22	https://luma.humatheme.com/public/js/app-icons.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/js/app-icons.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-icons.html)
17:50:40	3051/3051	---M--	200	added ('OK')	application/javascript	etag:%2255ade7aaad25f645e958e71abc180575%22	https://luma.humatheme.com/public/js/page.ui-charts.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/js/page.ui-charts.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-charts.html)
17:50:40	286/286	---M--	200	added ('OK')	text/css	etag:%220c65d81a7d2a537f7ebed45072c8ee98%22	https://luma.humatheme.com/public/vendor/dragula/dragula.min.css	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/vendor/dragula/dragula.min.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dragula.html)
17:50:41	64627/64627	---M--	200	added ('OK')	image/jpeg	etag:%222c891eab616168ce0e53ff6300afc75c%22	https://luma.humatheme.com/public/images/stories/256_rsz_thomas-russell-751613-unsplash.jpg	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/images/stories/256_rsz_thomas-russell-751613-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dragula.html)
17:50:41	51191/51191	---M--	200	added ('OK')	image/jpeg	etag:%224a353070aac7338130dfa8ecf8f677b7%22	https://luma.humatheme.com/public/images/256_rsz_sharina-mae-agellon-377466-unsplash.jpg	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/images/256_rsz_sharina-mae-agellon-377466-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dragula.html)
17:50:41	47195/47195	---M--	200	added ('OK')	image/jpeg	etag:%22dadf73a4b71b7af96f47a0666164096a%22	https://luma.humatheme.com/public/images/stories/256_rsz_ross-sneddon-798476-unsplash.jpg	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/images/stories/256_rsz_ross-sneddon-798476-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dragula.html)
17:50:42	50257/50257	---M--	200	added ('OK')	image/jpeg	etag:%223a3bf36e1706d32b2b350687cf2d7c80%22	https://luma.humatheme.com/public/images/256_rsz_florian-perennes-594195-unsplash.jpg	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/images/256_rsz_florian-perennes-594195-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dragula.html)
17:50:42	30676/30676	---M--	200	added ('OK')	image/jpeg	etag:%22ca85faa3bac399927e7169c16b4b4a67%22	https://luma.humatheme.com/public/images/256_rsz_karl-s-973833-unsplash.jpg	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/images/256_rsz_karl-s-973833-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dragula.html)
17:50:42	40500/40500	---M--	200	added ('OK')	image/jpeg	etag:%22d3e802dae781c381b6568df3999822a8%22	https://luma.humatheme.com/public/images/256_rsz_90-jiang-640827-unsplash.jpg	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/images/256_rsz_90-jiang-640827-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dragula.html)
17:50:42	53185/53185	---M--	200	added ('OK')	image/jpeg	etag:%220e6481fd3597f24b04fb64da26f2853c%22	https://luma.humatheme.com/public/images/256_rsz_james-gillespie-714755-unsplash.jpg	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/images/256_rsz_james-gillespie-714755-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dragula.html)
17:50:43	13953/13953	---M--	200	added ('OK')	application/javascript	etag:%22b2112040865f66b711e68fe92433ca22%22	https://luma.humatheme.com/public/vendor/dragula/dragula.min.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/vendor/dragula/dragula.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dragula.html)
17:50:43	1371/1371	---M--	200	added ('OK')	application/javascript	etag:%225546aba73d258bb759f01d9ce0486edb%22	https://luma.humatheme.com/public/js/dragula.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/js/dragula.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dragula.html)
17:50:44	6695/6695	---M--	200	added ('OK')	text/css	etag:%22988c04b353c686a2ef6d01936a91f3be%22	https://luma.humatheme.com/public/css/dropzone.css	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/css/dropzone.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dropzone.html)
17:50:44	47487/47487	---M--	200	added ('OK')	application/javascript	etag:%22367971dba31063f2859cb0ece6c88249%22	https://luma.humatheme.com/public/vendor/dropzone.min.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/vendor/dropzone.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dropzone.html)
17:50:45	20327/20327	---M--	200	added ('OK')	application/javascript	etag:%22c08117c6089e7ccb51d1c83dd18d6d83%22	https://luma.humatheme.com/public/js/dropzone.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/js/dropzone.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dropzone.html)
17:50:45	4777/4777	---M--	200	added ('OK')	text/css	etag:%2219ee6d3b29814d7a2ae883ba50f9cf62%22	https://luma.humatheme.com/public/css/ion-rangeslider.css	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/css/ion-rangeslider.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-range-sliders.html)
17:50:46	41171/41171	---M--	200	added ('OK')	application/javascript	etag:%22b5c1f83e8e2c9fad4a9c7a7e8c34b2fa%22	https://luma.humatheme.com/public/vendor/ion.rangeSlider.min.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/vendor/ion.rangeSlider.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-range-sliders.html)
17:50:46	1132/1132	---M--	200	added ('OK')	application/javascript	etag:%22d3f2deb44c4957bb4c74cc63dc3fe88e%22	https://luma.humatheme.com/public/js/ion-rangeslider.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/js/ion-rangeslider.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-range-sliders.html)
17:50:47	3240/3240	---M--	200	added ('OK')	text/css	etag:%226b93998633b737a90e53ece1187a99ac%22	https://luma.humatheme.com/public/css/nestable.css	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/css/nestable.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-nestable.html)
17:50:47	17600/17600	---M--	200	added ('OK')	application/javascript	etag:%22eb5545f81d16e25f8b61c2e0187d55df%22	https://luma.humatheme.com/public/vendor/jquery.nestable.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/vendor/jquery.nestable.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-nestable.html)
17:50:48	1392/1392	---M--	200	added ('OK')	application/javascript	etag:%2249220b176622a92599ed79cf88145a5b%22	https://luma.humatheme.com/public/js/nestable.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/js/nestable.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-nestable.html)
17:50:48	263/263	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2014%20May%202025%2012:20:51%20GMT	https://luma.humatheme.com/Demos/App_Layout/assets/css/fancytree.css	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/Demos/App_Layout/assets/css/fancytree.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-fancytree.html)
17:50:48	240427/240427	---M-Z	200	added ('OK')	application/javascript	etag:W/%223ab2b-f2UO4wxqTT7qBAMgObIP9ymXVZs%22	https://cdn.jsdelivr.net/jquery.ui/1.11.4/jquery-ui.min.js	C:/My%20Web%20Sites/stu-dash/cdn.jsdelivr.net/jquery.ui/1.11.4/jquery-ui.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-fancytree.html)
17:50:48	124966/124966	---M--	200	added ('OK')	application/javascript	etag:%22df2e4d2cae5b8884b151ddd552a62789%22	https://luma.humatheme.com/public/vendor/jquery.fancytree-all.min.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/vendor/jquery.fancytree-all.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-fancytree.html)
17:50:49	2128/2128	---M--	200	added ('OK')	application/javascript	etag:%225735e962bb027c788e32bc3523eb30bc%22	https://luma.humatheme.com/public/js/fancytree.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/js/fancytree.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-fancytree.html)
17:50:50	6635/6635	---M--	200	added ('OK')	text/css	etag:%22bcce7128a1b0e30668b2040766b05540%22	https://luma.humatheme.com/public/vendor/jquery-jvectormap.css	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/vendor/jquery-jvectormap.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:50:50	386/386	---M--	200	added ('OK')	text/css	etag:%2247ce9015735f3adfb58b84fae678df9b%22	https://luma.humatheme.com/public/css/jvectormap.css	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/css/jvectormap.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:50:51	57116/57116	---M--	200	added ('OK')	application/javascript	etag:%225bc51554941878876bf6c74be1d5d202%22	https://luma.humatheme.com/public/vendor/jquery.jvectormap.min.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/vendor/jquery.jvectormap.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:50:51	144313/144313	---M--	200	added ('OK')	application/javascript	etag:%225f465bcacd899838c42ce637a911caa5%22	https://luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-world-mill-en.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-world-mill-en.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:50:52	72713/72713	---M--	200	added ('OK')	application/javascript	etag:%227b4ca03b51b5f15a398982c094f683a6%22	https://luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-de-merc-en.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-de-merc-en.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:50:52	59903/59903	---M--	200	added ('OK')	application/javascript	etag:%2239dce30f6aa26be42b7324dee4c1288d%22	https://luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-es-merc-en.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-es-merc-en.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:50:53	68168/68168	---M--	200	added ('OK')	application/javascript	etag:%22dd544d526ccd90edb010a64f519d96c9%22	https://luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-fr-merc-en.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-fr-merc-en.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:50:53	112067/112067	---M--	200	added ('OK')	application/javascript	etag:%229043f2fb5180a7100369a0029ff38012%22	https://luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-us-aea-en.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-us-aea-en.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:50:54	114166/114166	---M--	200	added ('OK')	application/javascript	etag:%2208f458cec03572654d8fc4d59889786e%22	https://luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-us-lcc-en.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-us-lcc-en.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:50:54	5601/5601	---M--	200	added ('OK')	application/javascript	etag:%2278946db8d2819b4d7b51e5bb0efa856d%22	https://luma.humatheme.com/public/data/vector-maps/custom/mall-map.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/data/vector-maps/custom/mall-map.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:50:55	3130/3130	---M--	200	added ('OK')	application/javascript	etag:%22ae4e27e5b74b59aa3f28aee52e39ef50%22	https://luma.humatheme.com/public/data/vector-maps/data/gdp-data.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/data/vector-maps/data/gdp-data.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:50:55	27782/27782	---M--	200	added ('OK')	application/javascript	etag:%22734706ef3f2b1f376b8a01ff4a55934d%22	https://luma.humatheme.com/public/js/jvectormap.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/js/jvectormap.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:50:56	19582/19582	---M--	200	added ('OK')	text/css	etag:%22df6f1d5bd93d4090647ca1eb4abcc913%22	https://luma.humatheme.com/public/css/sweetalert.css	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/css/sweetalert.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-sweet-alert.html)
17:50:56	16977/16977	---M--	200	added ('OK')	application/javascript	etag:%220068f44b0aa1b83fa7679860ceb26590%22	https://luma.humatheme.com/public/vendor/sweetalert.min.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/vendor/sweetalert.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-sweet-alert.html)
17:50:56	1919/1919	---M--	200	added ('OK')	application/javascript	etag:%228b95322d1667f855e24a72e274f929b0%22	https://luma.humatheme.com/public/js/sweetalert.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/js/sweetalert.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-sweet-alert.html)
17:50:57	6454/6454	---M--	200	added ('OK')	text/css	etag:%22f284028c678041d687c6f1be6968f68a%22	https://luma.humatheme.com/public/vendor/toastr.min.css	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/vendor/toastr.min.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-toastr.html)
17:50:57	1163/1163	---M--	200	added ('OK')	text/css	etag:%22bad5d05c71c97bcdf99730f1729e4055%22	https://luma.humatheme.com/public/css/toastr.css	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/css/toastr.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-toastr.html)
17:50:58	5251/5251	---M--	200	added ('OK')	application/javascript	etag:%228ee1218b09fb02d43fcf0b84e30637ad%22	https://luma.humatheme.com/public/vendor/toastr.min.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/vendor/toastr.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-toastr.html)
17:50:58	2514/2514	---M--	200	added ('OK')	application/javascript	etag:%22a754f3d43e353722a48fa6c1f011a7ce%22	https://luma.humatheme.com/public/js/toastr.js	C:/My%20Web%20Sites/stu-dash/luma.humatheme.com/public/js/toastr.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-toastr.html)
